2.40000000e+00   -4.37773088e-01   4.35446366e-01
2.45000000e+00   -4.22862567e-01   4.22838758e-01
2.50000000e+00   -4.08404015e-01   4.10425172e-01
2.55000000e+00   -3.94471035e-01   3.98216670e-01
2.60000000e+00   -3.81117030e-01   3.86222775e-01
2.65000000e+00   -3.68374299e-01   3.74451593e-01
2.70000000e+00   -3.56254096e-01   3.62909927e-01
2.75000000e+00   -3.44747563e-01   3.51603390e-01
2.80000000e+00   -3.33827452e-01   3.40536499e-01
2.85000000e+00   -3.23450482e-01   3.29712773e-01
2.90000000e+00   -3.13560197e-01   3.19134815e-01
2.95000000e+00   -3.04090161e-01   3.08804400e-01
3.00000000e+00   -2.94967313e-01   2.98722540e-01
3.05000000e+00   -2.86115347e-01   2.88889565e-01
3.10000000e+00   -2.77457967e-01   2.79305177e-01
3.15000000e+00   -2.68921883e-01   2.69968517e-01
3.20000000e+00   -2.60439468e-01   2.60878219e-01
3.25000000e+00   -2.51950978e-01   2.52032461e-01
3.30000000e+00   -2.43406296e-01   2.43429011e-01
3.35000000e+00   -2.34766174e-01   2.35065275e-01
3.40000000e+00   -2.26002957e-01   2.26938335e-01
3.45000000e+00   -2.17100831e-01   2.19044987e-01
3.50000000e+00   -2.08055609e-01   2.11381776e-01
3.55000000e+00   -1.98874116e-01   2.03945030e-01
3.60000000e+00   -1.89573241e-01   1.96730887e-01
3.65000000e+00   -1.80178711e-01   1.89735323e-01
3.70000000e+00   -1.70723667e-01   1.82954176e-01
3.75000000e+00   -1.61247119e-01   1.76383171e-01
3.80000000e+00   -1.51792333e-01   1.70017940e-01
3.85000000e+00   -1.42405232e-01   1.63854042e-01
3.90000000e+00   -1.33132844e-01   1.57886978e-01
3.95000000e+00   -1.24021874e-01   1.52112210e-01
4.00000000e+00   -1.15117401e-01   1.46525175e-01
4.05000000e+00   -1.06461762e-01   1.41121296e-01
4.10000000e+00   -9.80936178e-02   1.35895998e-01
4.15000000e+00   -9.00472151e-02   1.30844714e-01
4.20000000e+00   -8.23518556e-02   1.25962900e-01
4.25000000e+00   -7.50315512e-02   1.21246041e-01
4.30000000e+00   -6.81048623e-02   1.16689658e-01
4.35000000e+00   -6.15848993e-02   1.12289318e-01
4.40000000e+00   -5.54794687e-02   1.08040638e-01
4.45000000e+00   -4.97913393e-02   1.03939291e-01
4.50000000e+00   -4.45186072e-02   9.99810124e-02
4.55000000e+00   -3.96551358e-02   9.61616018e-02
4.60000000e+00   -3.51910476e-02   9.24769292e-02
4.65000000e+00   -3.11132481e-02   8.89229367e-02
4.70000000e+00   -2.74059623e-02   8.54956420e-02
4.75000000e+00   -2.40512670e-02   8.21911403e-02
4.80000000e+00   -2.10296053e-02   7.90056061e-02
4.85000000e+00   -1.83202724e-02   7.59352953e-02
4.90000000e+00   -1.59018631e-02   7.29765459e-02
4.95000000e+00   -1.37526752e-02   7.01257790e-02
5.00000000e+00   -1.18510657e-02   6.73794994e-02
5.05000000e+00   -1.01757564e-02   6.47342960e-02
5.10000000e+00   -8.70609003e-03   6.21868421e-02
5.15000000e+00   -7.42223753e-03   5.97338947e-02
5.20000000e+00   -6.30535955e-03   5.73722950e-02
5.25000000e+00   -5.33772509e-03   5.50989672e-02
5.30000000e+00   -4.50279163e-03   5.29109185e-02
5.35000000e+00   -3.78525098e-03   5.08052378e-02
5.40000000e+00   -3.17104557e-03   4.87790955e-02
5.45000000e+00   -2.64735959e-03   4.68297416e-02
5.50000000e+00   -2.20258971e-03   4.49545054e-02
5.55000000e+00   -1.82629922e-03   4.31507942e-02
5.60000000e+00   -1.50915981e-03   4.14160917e-02
5.65000000e+00   -1.24288423e-03   3.97479569e-02
5.70000000e+00   -1.02015300e-03   3.81440228e-02
5.75000000e+00   -8.34537844e-04   3.66019951e-02
5.80000000e+00   -6.80423980e-04   3.51196504e-02
5.85000000e+00   -5.52933185e-04   3.36948348e-02
5.90000000e+00   -4.47849038e-04   3.23254630e-02
5.95000000e+00   -3.61545465e-04   3.10095157e-02
6.00000000e+00   -2.90919390e-04   2.97450391e-02
6.05000000e+00   -2.33328051e-04   2.85301427e-02
6.10000000e+00   -1.86531288e-04   2.73629981e-02
6.15000000e+00   -1.48638962e-04   2.62418372e-02
6.20000000e+00   -1.18063466e-04   2.51649509e-02
6.25000000e+00   -9.34772223e-05   2.41306872e-02
6.30000000e+00   -7.37749408e-05   2.31374503e-02
6.35000000e+00   -5.80403478e-05   2.21836983e-02
6.40000000e+00   -4.55170755e-05   2.12679424e-02
6.45000000e+00   -3.55833575e-05   2.03887449e-02
6.50000000e+00   -2.77301763e-05   1.95447180e-02
6.55000000e+00   -2.15425079e-05   1.87345225e-02
6.60000000e+00   -1.66833203e-05   1.79568659e-02
6.65000000e+00   -1.28800006e-05   1.72105015e-02
6.70000000e+00   -9.91290402e-06   1.64942267e-02
6.75000000e+00   -7.60574746e-06   1.58068818e-02
6.80000000e+00   -5.81759034e-06   1.51473486e-02
6.85000000e+00   -4.43617593e-06   1.45145493e-02
6.90000000e+00   -3.37242916e-06   1.39074450e-02
6.95000000e+00   -2.55593218e-06   1.33250344e-02
7.00000000e+00   -1.93122157e-06   1.27663531e-02
7.05000000e+00   -1.45477206e-06   1.22304716e-02
7.10000000e+00   -1.09255064e-06   1.17164950e-02
7.15000000e+00   -8.18041967e-07   1.12235613e-02
7.20000000e+00   -6.10661460e-07   1.07508403e-02
7.25000000e+00   -4.54485270e-07   1.02975331e-02
7.30000000e+00   -3.37238275e-07   9.86287042e-03
7.35000000e+00   -2.49491041e-07   9.44611182e-03
7.40000000e+00   -1.84025211e-07   9.04654481e-03
7.45000000e+00   -1.35334065e-07   8.66348380e-03
7.50000000e+00   -9.92310172e-08   8.29626917e-03
7.55000000e+00   -7.25439662e-08   7.94426638e-03
7.60000000e+00   -5.28775882e-08   7.60686511e-03
7.65000000e+00   -3.84292014e-08   7.28347835e-03
7.70000000e+00   -2.78466711e-08   6.97354166e-03
7.75000000e+00   -2.01191757e-08   6.67651229e-03
7.80000000e+00   -1.44935496e-08   6.39186846e-03
7.85000000e+00   -1.04104541e-08   6.11910857e-03
7.90000000e+00   -7.45585594e-09   5.85775049e-03
7.95000000e+00   -5.32427908e-09   5.60733086e-03
8.00000000e+00   -3.79107232e-09   5.36740439e-03
8.05000000e+00   -2.69155785e-09   5.13754319e-03
8.10000000e+00   -1.90540871e-09   4.91733618e-03
8.15000000e+00   -1.34498577e-09   4.70638841e-03
8.20000000e+00   -9.46661338e-10   4.50432051e-03
8.25000000e+00   -6.64387178e-10   4.31076808e-03
8.30000000e+00   -4.64942979e-10   4.12538113e-03
8.35000000e+00   -3.24438326e-10   3.94782358e-03
8.40000000e+00   -2.25746345e-10   3.77777269e-03
8.45000000e+00   -1.56627311e-10   3.61491860e-03
8.50000000e+00   -1.08361368e-10   3.45896378e-03
8.55000000e+00   -7.47555905e-11   3.30962265e-03
8.60000000e+00   -5.14253242e-11   3.16662103e-03
8.65000000e+00   -3.52757681e-11   3.02969579e-03
8.70000000e+00   -2.41292530e-11   2.89859438e-03
8.75000000e+00   -1.64581523e-11   2.77307440e-03
8.80000000e+00   -1.11941181e-11   2.65290328e-03
8.85000000e+00   -7.59227749e-12   2.53785784e-03
8.90000000e+00   -5.13486920e-12   2.42772395e-03
8.95000000e+00   -3.46308802e-12   2.32229618e-03
9.00000000e+00   -2.32903591e-12   2.22137744e-03
9.05000000e+00   -1.56195671e-12   2.12477869e-03
9.10000000e+00   -1.04458450e-12   2.03231860e-03
9.15000000e+00   -6.96628946e-13   1.94382324e-03
9.20000000e+00   -4.63280877e-13   1.85912580e-03
9.25000000e+00   -3.07237116e-13   1.77806634e-03
9.30000000e+00   -2.03184669e-13   1.70049145e-03
9.35000000e+00   -1.33997786e-13   1.62625405e-03
9.40000000e+00   -8.81241997e-14   1.55521311e-03
9.45000000e+00   -5.77943061e-14   1.48723343e-03
9.50000000e+00   -3.77979831e-14   1.42218539e-03
9.55000000e+00   -2.46517230e-14   1.35994472e-03
9.60000000e+00   -1.60332796e-14   1.30039231e-03
9.65000000e+00   -1.03990871e-14   1.24341399e-03
9.70000000e+00   -6.72615908e-15   1.18890032e-03
9.75000000e+00   -4.33849807e-15   1.13674644e-03
9.80000000e+00   -2.79070095e-15   1.08685182e-03
9.85000000e+00   -1.79015259e-15   1.03912016e-03
9.90000000e+00   -1.14517243e-15   9.93459138e-04
9.95000000e+00   -7.30561860e-16   9.49780330e-04
1.00000000e+01   -4.64782292e-16   9.07998991e-04
