5.30000000e+00   2.12558892e-01   5.29109185e-02
5.35000000e+00   2.03674219e-01   5.08052378e-02
5.40000000e+00   1.94910282e-01   4.87790955e-02
5.45000000e+00   1.86275044e-01   4.68297416e-02
5.50000000e+00   1.77776139e-01   4.49545054e-02
5.55000000e+00   1.69420872e-01   4.31507942e-02
5.60000000e+00   1.61216207e-01   4.14160917e-02
5.65000000e+00   1.53168768e-01   3.97479569e-02
5.70000000e+00   1.45284830e-01   3.81440228e-02
5.75000000e+00   1.37570316e-01   3.66019951e-02
5.80000000e+00   1.30030794e-01   3.51196504e-02
5.85000000e+00   1.22671477e-01   3.36948348e-02
5.90000000e+00   1.15497215e-01   3.23254630e-02
5.95000000e+00   1.08512497e-01   3.10095157e-02
6.00000000e+00   1.01721453e-01   2.97450391e-02
6.05000000e+00   9.51278475e-02   2.85301427e-02
6.10000000e+00   8.87350829e-02   2.73629981e-02
6.15000000e+00   8.25462010e-02   2.62418372e-02
6.20000000e+00   7.65638831e-02   2.51649509e-02
6.25000000e+00   7.07904524e-02   2.41306872e-02
6.30000000e+00   6.52278763e-02   2.31374503e-02
6.35000000e+00   5.98777695e-02   2.21836983e-02
6.40000000e+00   5.47413977e-02   2.12679424e-02
6.45000000e+00   4.98196813e-02   2.03887449e-02
6.50000000e+00   4.51132001e-02   1.95447180e-02
6.55000000e+00   4.06221986e-02   1.87345225e-02
6.60000000e+00   3.63465908e-02   1.79568659e-02
6.65000000e+00   3.22859671e-02   1.72105015e-02
6.70000000e+00   2.84395996e-02   1.64942267e-02
6.75000000e+00   2.48064497e-02   1.58068818e-02
6.80000000e+00   2.13851749e-02   1.51473486e-02
6.85000000e+00   1.81741366e-02   1.45145493e-02
6.90000000e+00   1.51714076e-02   1.39074450e-02
6.95000000e+00   1.23747809e-02   1.33250344e-02
7.00000000e+00   9.78177797e-03   1.27663531e-02
7.05000000e+00   7.38965762e-03   1.22304716e-02
7.10000000e+00   5.19542541e-03   1.17164950e-02
7.15000000e+00   3.19584295e-03   1.12235613e-02
7.20000000e+00   1.38743764e-03   1.07508403e-02
7.25000000e+00   -2.33487427e-04   1.02975331e-02
7.30000000e+00   -1.67084330e-03   9.86287042e-03
7.35000000e+00   -2.92874487e-03   9.44611182e-03
7.40000000e+00   -4.01150041e-03   9.04654481e-03
7.45000000e+00   -4.92360090e-03   8.66348380e-03
7.50000000e+00   -5.66970935e-03   8.29626917e-03
7.55000000e+00   -6.25464986e-03   7.94426638e-03
7.60000000e+00   -6.68339674e-03   7.60686511e-03
7.65000000e+00   -6.96106351e-03   7.28347835e-03
7.70000000e+00   -7.09289183e-03   6.97354166e-03
7.75000000e+00   -7.08424046e-03   6.67651229e-03
7.80000000e+00   -6.94057414e-03   6.39186846e-03
7.85000000e+00   -6.66745259e-03   6.11910857e-03
7.90000000e+00   -6.27051946e-03   5.85775049e-03
7.95000000e+00   -5.75549134e-03   5.60733086e-03
8.00000000e+00   -5.12814688e-03   5.36740439e-03
8.05000000e+00   -4.39431596e-03   5.13754319e-03
8.10000000e+00   -3.55986899e-03   4.91733618e-03
8.15000000e+00   -2.63070630e-03   4.70638841e-03
8.20000000e+00   -1.61274771e-03   4.50432051e-03
8.25000000e+00   -5.11922217e-04   4.31076808e-03
8.30000000e+00   6.65842144e-04   4.12538113e-03
8.35000000e+00   1.91462823e-03   3.94782358e-03
8.40000000e+00   3.22853957e-03   3.77777269e-03
8.45000000e+00   4.60170986e-03   3.61491860e-03
8.50000000e+00   6.02831232e-03   3.45896378e-03
8.55000000e+00   7.50256876e-03   3.30962265e-03
8.60000000e+00   9.01875842e-03   3.16662103e-03
8.65000000e+00   1.05712265e-02   3.02969579e-03
8.70000000e+00   1.21543926e-02   2.89859438e-03
8.75000000e+00   1.37627586e-02   2.77307440e-03
8.80000000e+00   1.53909163e-02   2.65290328e-03
8.85000000e+00   1.70335553e-02   2.53785784e-03
8.90000000e+00   1.86854695e-02   2.42772395e-03
8.95000000e+00   2.03415646e-02   2.32229618e-03
9.00000000e+00   2.19968641e-02   2.22137744e-03
9.05000000e+00   2.36465157e-02   2.12477869e-03
9.10000000e+00   2.52857971e-02   2.03231860e-03
9.15000000e+00   2.69101215e-02   1.94382324e-03
9.20000000e+00   2.85150430e-02   1.85912580e-03
9.25000000e+00   3.00962611e-02   1.77806634e-03
9.30000000e+00   3.16496255e-02   1.70049145e-03
9.35000000e+00   3.31711401e-02   1.62625405e-03
9.40000000e+00   3.46569669e-02   1.55521311e-03
9.45000000e+00   3.61034293e-02   1.48723343e-03
9.50000000e+00   3.75070155e-02   1.42218539e-03
9.55000000e+00   3.88643813e-02   1.35994472e-03
9.60000000e+00   4.01723520e-02   1.30039231e-03
9.65000000e+00   4.14279253e-02   1.24341399e-03
9.70000000e+00   4.26282725e-02   1.18890032e-03
9.75000000e+00   4.37707399e-02   1.13674644e-03
9.80000000e+00   4.48528506e-02   1.08685182e-03
9.85000000e+00   4.58723042e-02   1.03912016e-03
9.90000000e+00   4.68269782e-02   9.93459138e-04
9.95000000e+00   4.77149277e-02   9.49780330e-04
1.00000000e+01   4.85343851e-02   9.07998991e-04
