2.85000000e+00   -4.17158357e-01   3.29712773e-01
2.90000000e+00   -4.01703852e-01   3.19134815e-01
2.95000000e+00   -3.86539173e-01   3.08804400e-01
3.00000000e+00   -3.71709863e-01   2.98722540e-01
3.05000000e+00   -3.57257525e-01   2.88889565e-01
3.10000000e+00   -3.43219719e-01   2.79305177e-01
3.15000000e+00   -3.29629894e-01   2.69968517e-01
3.20000000e+00   -3.16517335e-01   2.60878219e-01
3.25000000e+00   -3.03907143e-01   2.52032461e-01
3.30000000e+00   -2.91820241e-01   2.43429011e-01
3.35000000e+00   -2.80273401e-01   2.35065275e-01
3.40000000e+00   -2.69279299e-01   2.26938335e-01
3.45000000e+00   -2.58846595e-01   2.19044987e-01
3.50000000e+00   -2.48980028e-01   2.11381776e-01
3.55000000e+00   -2.39680544e-01   2.03945030e-01
3.60000000e+00   -2.30945435e-01   1.96730887e-01
3.65000000e+00   -2.22768500e-01   1.89735323e-01
3.70000000e+00   -2.15140223e-01   1.82954176e-01
3.75000000e+00   -2.08047972e-01   1.76383171e-01
3.80000000e+00   -2.01476203e-01   1.70017940e-01
3.85000000e+00   -1.95406685e-01   1.63854042e-01
3.90000000e+00   -1.89818731e-01   1.57886978e-01
3.95000000e+00   -1.84689442e-01   1.52112210e-01
4.00000000e+00   -1.79993954e-01   1.46525175e-01
4.05000000e+00   -1.75705695e-01   1.41121296e-01
4.10000000e+00   -1.71796642e-01   1.35895998e-01
4.15000000e+00   -1.68237582e-01   1.30844714e-01
4.20000000e+00   -1.64998374e-01   1.25962900e-01
4.25000000e+00   -1.62048209e-01   1.21246041e-01
4.30000000e+00   -1.59355860e-01   1.16689658e-01
4.35000000e+00   -1.56889942e-01   1.12289318e-01
4.40000000e+00   -1.54619149e-01   1.08040638e-01
4.45000000e+00   -1.52512493e-01   1.03939291e-01
4.50000000e+00   -1.50539532e-01   9.99810124e-02
4.55000000e+00   -1.48670582e-01   9.61616018e-02
4.60000000e+00   -1.46876925e-01   9.24769292e-02
4.65000000e+00   -1.45130998e-01   8.89229367e-02
4.70000000e+00   -1.43406569e-01   8.54956420e-02
4.75000000e+00   -1.41678898e-01   8.21911403e-02
4.80000000e+00   -1.39924882e-01   7.90056061e-02
4.85000000e+00   -1.38123185e-01   7.59352953e-02
4.90000000e+00   -1.36254350e-01   7.29765459e-02
4.95000000e+00   -1.34300890e-01   7.01257790e-02
5.00000000e+00   -1.32247369e-01   6.73794994e-02
5.05000000e+00   -1.30080456e-01   6.47342960e-02
5.10000000e+00   -1.27788969e-01   6.21868421e-02
5.15000000e+00   -1.25363896e-01   5.97338947e-02
5.20000000e+00   -1.22798403e-01   5.73722950e-02
5.25000000e+00   -1.20087818e-01   5.50989672e-02
5.30000000e+00   -1.17229608e-01   5.29109185e-02
5.35000000e+00   -1.14223331e-01   5.08052378e-02
5.40000000e+00   -1.11070579e-01   4.87790955e-02
5.45000000e+00   -1.07774903e-01   4.68297416e-02
5.50000000e+00   -1.04341723e-01   4.49545054e-02
5.55000000e+00   -1.00778231e-01   4.31507942e-02
5.60000000e+00   -9.70932797e-02   4.14160917e-02
5.65000000e+00   -9.32972550e-02   3.97479569e-02
5.70000000e+00   -8.94019497e-02   3.81440228e-02
5.75000000e+00   -8.54204205e-02   3.66019951e-02
5.80000000e+00   -8.13668420e-02   3.51196504e-02
5.85000000e+00   -7.72563545e-02   3.36948348e-02
5.90000000e+00   -7.31049067e-02   3.23254630e-02
5.95000000e+00   -6.89290961e-02   3.10095157e-02
6.00000000e+00   -6.47460075e-02   2.97450391e-02
6.05000000e+00   -6.05730508e-02   2.85301427e-02
6.10000000e+00   -5.64277999e-02   2.73629981e-02
6.15000000e+00   -5.23278334e-02   2.62418372e-02
6.20000000e+00   -4.82905785e-02   2.51649509e-02
6.25000000e+00   -4.43331594e-02   2.41306872e-02
6.30000000e+00   -4.04722512e-02   2.31374503e-02
6.35000000e+00   -3.67239400e-02   2.21836983e-02
6.40000000e+00   -3.31035909e-02   2.12679424e-02
6.45000000e+00   -2.96257236e-02   2.03887449e-02
6.50000000e+00   -2.63038980e-02   1.95447180e-02
6.55000000e+00   -2.31506091e-02   1.87345225e-02
6.60000000e+00   -2.01771927e-02   1.79568659e-02
6.65000000e+00   -1.73937417e-02   1.72105015e-02
6.70000000e+00   -1.48090346e-02   1.64942267e-02
6.75000000e+00   -1.24304750e-02   1.58068818e-02
6.80000000e+00   -1.02640443e-02   1.51473486e-02
6.85000000e+00   -8.31426541e-03   1.45145493e-02
6.90000000e+00   -6.58418002e-03   1.39074450e-02
6.95000000e+00   -5.07533724e-03   1.33250344e-02
7.00000000e+00   -3.78779499e-03   1.27663531e-02
7.05000000e+00   -2.72013317e-03   1.22304716e-02
7.10000000e+00   -1.86947854e-03   1.17164950e-02
7.15000000e+00   -1.23154086e-03   1.12235613e-02
7.20000000e+00   -8.00659882e-04   1.07508403e-02
7.25000000e+00   -5.69862611e-04   1.02975331e-02
7.30000000e+00   -5.30930230e-04   9.86287042e-03
7.35000000e+00   -6.74474005e-04   9.44611182e-03
7.40000000e+00   -9.90019445e-04   9.04654481e-03
7.45000000e+00   -1.46609793e-03   8.66348380e-03
7.50000000e+00   -2.09034496e-03   8.29626917e-03
7.55000000e+00   -2.84960416e-03   7.94426638e-03
7.60000000e+00   -3.73003618e-03   7.60686511e-03
7.65000000e+00   -4.71723147e-03   7.28347835e-03
7.70000000e+00   -5.79632609e-03   6.97354166e-03
7.75000000e+00   -6.95211956e-03   6.67651229e-03
7.80000000e+00   -8.16919380e-03   6.39186846e-03
7.85000000e+00   -9.43203219e-03   6.11910857e-03
7.90000000e+00   -1.07251379e-02   5.85775049e-03
7.95000000e+00   -1.20331505e-02   5.60733086e-03
8.00000000e+00   -1.33409599e-02   5.36740439e-03
8.05000000e+00   -1.46338171e-02   5.13754319e-03
8.10000000e+00   -1.58974404e-02   4.91733618e-03
8.15000000e+00   -1.71181170e-02   4.70638841e-03
8.20000000e+00   -1.82827981e-02   4.50432051e-03
8.25000000e+00   -1.93791887e-02   4.31076808e-03
8.30000000e+00   -2.03958293e-02   4.12538113e-03
8.35000000e+00   -2.13221711e-02   3.94782358e-03
8.40000000e+00   -2.21486422e-02   3.77777269e-03
8.45000000e+00   -2.28667061e-02   3.61491860e-03
8.50000000e+00   -2.34689110e-02   3.45896378e-03
8.55000000e+00   -2.39489304e-02   3.30962265e-03
8.60000000e+00   -2.43015942e-02   3.16662103e-03
8.65000000e+00   -2.45229107e-02   3.02969579e-03
8.70000000e+00   -2.46100790e-02   2.89859438e-03
8.75000000e+00   -2.45614921e-02   2.77307440e-03
8.80000000e+00   -2.43767312e-02   2.65290328e-03
8.85000000e+00   -2.40565499e-02   2.53785784e-03
8.90000000e+00   -2.36028507e-02   2.42772395e-03
8.95000000e+00   -2.30186521e-02   2.32229618e-03
9.00000000e+00   -2.23080480e-02   2.22137744e-03
9.05000000e+00   -2.14761595e-02   2.12477869e-03
9.10000000e+00   -2.05290783e-02   2.03231860e-03
9.15000000e+00   -1.94738051e-02   1.94382324e-03
9.20000000e+00   -1.83181803e-02   1.85912580e-03
9.25000000e+00   -1.70708099e-02   1.77806634e-03
9.30000000e+00   -1.57409863e-02   1.70049145e-03
9.35000000e+00   -1.43386048e-02   1.62625405e-03
9.40000000e+00   -1.28740765e-02   1.55521311e-03
9.45000000e+00   -1.13582387e-02   1.48723343e-03
9.50000000e+00   -9.80226240e-03   1.42218539e-03
9.55000000e+00   -8.21755968e-03   1.35994472e-03
9.60000000e+00   -6.61568911e-03   1.30039231e-03
9.65000000e+00   -5.00826211e-03   1.24341399e-03
9.70000000e+00   -3.40684982e-03   1.18890032e-03
9.75000000e+00   -1.82289157e-03   1.13674644e-03
9.80000000e+00   -2.67605460e-04   1.08685182e-03
9.85000000e+00   1.24809807e-03   1.03912016e-03
9.90000000e+00   2.71369928e-03   9.93459138e-04
9.95000000e+00   4.11914804e-03   9.49780330e-04
1.00000000e+01   5.45493813e-03   9.07998991e-04
