2.90000000e+00   -3.20302103e-01   3.19134815e-01
2.95000000e+00   -3.09217778e-01   3.08804400e-01
3.00000000e+00   -2.98613564e-01   2.98722540e-01
3.05000000e+00   -2.88514993e-01   2.88889565e-01
3.10000000e+00   -2.78924946e-01   2.79305177e-01
3.15000000e+00   -2.69824526e-01   2.69968517e-01
3.20000000e+00   -2.61175540e-01   2.60878219e-01
3.25000000e+00   -2.52924316e-01   2.52032461e-01
3.30000000e+00   -2.45006468e-01   2.43429011e-01
3.35000000e+00   -2.37352175e-01   2.35065275e-01
3.40000000e+00   -2.29891550e-01   2.26938335e-01
3.45000000e+00   -2.22559681e-01   2.19044987e-01
3.50000000e+00   -2.15300987e-01   2.11381776e-01
3.55000000e+00   -2.08072618e-01   2.03945030e-01
3.60000000e+00   -2.00846720e-01   1.96730887e-01
3.65000000e+00   -1.93611463e-01   1.89735323e-01
3.70000000e+00   -1.86370862e-01   1.82954176e-01
3.75000000e+00   -1.79143476e-01   1.76383171e-01
3.80000000e+00   -1.71960176e-01   1.70017940e-01
3.85000000e+00   -1.64861174e-01   1.63854042e-01
3.90000000e+00   -1.57892612e-01   1.57886978e-01
3.95000000e+00   -1.51102941e-01   1.52112210e-01
4.00000000e+00   -1.44539375e-01   1.46525175e-01
4.05000000e+00   -1.38244634e-01   1.41121296e-01
4.10000000e+00   -1.32254186e-01   1.35895998e-01
4.15000000e+00   -1.26594114e-01   1.30844714e-01
4.20000000e+00   -1.21279706e-01   1.25962900e-01
4.25000000e+00   -1.16314794e-01   1.21246041e-01
4.30000000e+00   -1.11691835e-01   1.16689658e-01
4.35000000e+00   -1.07392656e-01   1.12289318e-01
4.40000000e+00   -1.03389773e-01   1.08040638e-01
4.45000000e+00   -9.96481531e-02   1.03939291e-01
4.50000000e+00   -9.61272867e-02   9.99810124e-02
4.55000000e+00   -9.27834095e-02   9.61616018e-02
4.60000000e+00   -8.95717495e-02   9.24769292e-02
4.65000000e+00   -8.64486619e-02   8.89229367e-02
4.70000000e+00   -8.33735491e-02   8.54956420e-02
4.75000000e+00   -8.03104786e-02   8.21911403e-02
4.80000000e+00   -7.72294443e-02   7.90056061e-02
4.85000000e+00   -7.41072367e-02   7.59352953e-02
4.90000000e+00   -7.09279182e-02   7.29765459e-02
4.95000000e+00   -6.76829169e-02   7.01257790e-02
5.00000000e+00   -6.43707757e-02   6.73794994e-02
5.05000000e+00   -6.09966039e-02   6.47342960e-02
5.10000000e+00   -5.75712898e-02   6.21868421e-02
5.15000000e+00   -5.41105397e-02   5.97338947e-02
5.20000000e+00   -5.06338056e-02   5.73722950e-02
5.25000000e+00   -4.71631656e-02   5.50989672e-02
5.30000000e+00   -4.37222127e-02   5.29109185e-02
5.35000000e+00   -4.03350010e-02   5.08052378e-02
5.40000000e+00   -3.70250885e-02   4.87790955e-02
5.45000000e+00   -3.38147063e-02   4.68297416e-02
5.50000000e+00   -3.07240735e-02   4.49545054e-02
5.55000000e+00   -2.77708685e-02   4.31507942e-02
5.60000000e+00   -2.49698565e-02   4.14160917e-02
5.65000000e+00   -2.23326696e-02   3.97479569e-02
5.70000000e+00   -1.98677252e-02   3.81440228e-02
5.75000000e+00   -1.75802685e-02   3.66019951e-02
5.80000000e+00   -1.54725186e-02   3.51196504e-02
5.85000000e+00   -1.35438985e-02   3.36948348e-02
5.90000000e+00   -1.17913267e-02   3.23254630e-02
5.95000000e+00   -1.02095517e-02   3.10095157e-02
6.00000000e+00   -8.79150950e-03   2.97450391e-02
6.05000000e+00   -7.52868748e-03   2.85301427e-02
6.10000000e+00   -6.41148134e-03   2.73629981e-02
6.15000000e+00   -5.42953290e-03   2.62418372e-02
6.20000000e+00   -4.57204023e-03   2.51649509e-02
6.25000000e+00   -3.82803421e-03   2.41306872e-02
6.30000000e+00   -3.18661746e-03   2.31374503e-02
6.35000000e+00   -2.63716433e-03   2.21836983e-02
6.40000000e+00   -2.16948185e-03   2.12679424e-02
6.45000000e+00   -1.77393344e-03   2.03887449e-02
6.50000000e+00   -1.44152796e-03   1.95447180e-02
6.55000000e+00   -1.16397754e-03   1.87345225e-02
6.60000000e+00   -9.33728141e-04   1.79568659e-02
6.65000000e+00   -7.43966994e-04   1.72105015e-02
6.70000000e+00   -5.88611042e-04   1.64942267e-02
6.75000000e+00   -4.62280360e-04   1.58068818e-02
6.80000000e+00   -3.60260274e-04   1.51473486e-02
6.85000000e+00   -2.78455506e-04   1.45145493e-02
6.90000000e+00   -2.13339251e-04   1.39074450e-02
6.95000000e+00   -1.61899665e-04   1.33250344e-02
7.00000000e+00   -1.21585785e-04   1.27663531e-02
7.05000000e+00   -9.02545094e-05   1.22304716e-02
7.10000000e+00   -6.61198449e-05   1.17164950e-02
7.15000000e+00   -4.77053161e-05   1.12235613e-02
7.20000000e+00   -3.38001138e-05   1.07508403e-02
7.25000000e+00   -2.34193144e-05   1.02975331e-02
7.30000000e+00   -1.57682974e-05   9.86287042e-03
7.35000000e+00   -1.02113269e-05   9.44611182e-03
7.40000000e+00   -6.24414237e-06   9.04654481e-03
7.45000000e+00   -3.47031670e-06   8.66348380e-03
7.50000000e+00   -1.58108286e-06   8.29626917e-03
7.55000000e+00   -3.38298977e-07   7.94426638e-03
7.60000000e+00   4.39792387e-07   7.60686511e-03
7.65000000e+00   8.90351789e-07   7.28347835e-03
7.70000000e+00   1.11560517e-06   6.97354166e-03
7.75000000e+00   1.19068743e-06   6.67651229e-03
7.80000000e+00   1.16994776e-06   6.39186846e-03
7.85000000e+00   1.09196859e-06   6.11910857e-03
7.90000000e+00   9.83520338e-07   5.85775049e-03
7.95000000e+00   8.62645172e-07   5.60733086e-03
8.00000000e+00   7.41035391e-07   5.36740439e-03
8.05000000e+00   6.25846646e-07   5.13754319e-03
8.10000000e+00   5.21063074e-07   4.91733618e-03
8.15000000e+00   4.28511093e-07   4.70638841e-03
8.20000000e+00   3.48600809e-07   4.50432051e-03
8.25000000e+00   2.80858741e-07   4.31076808e-03
8.30000000e+00   2.24302695e-07   4.12538113e-03
8.35000000e+00   1.77698861e-07   3.94782358e-03
8.40000000e+00   1.39732361e-07   3.77777269e-03
8.45000000e+00   1.09115309e-07   3.61491860e-03
8.50000000e+00   8.46506259e-08   3.45896378e-03
8.55000000e+00   6.52653239e-08   3.30962265e-03
8.60000000e+00   5.00233411e-08   3.16662103e-03
8.65000000e+00   3.81252729e-08   3.02969579e-03
8.70000000e+00   2.89002002e-08   2.89859438e-03
8.75000000e+00   2.17932401e-08   2.77307440e-03
8.80000000e+00   1.63512566e-08   2.65290328e-03
8.85000000e+00   1.22083123e-08   2.53785784e-03
8.90000000e+00   9.07182877e-09   2.42772395e-03
8.95000000e+00   6.70999438e-09   2.32229618e-03
9.00000000e+00   4.94066754e-09   2.22137744e-03
9.05000000e+00   3.62183566e-09   2.12477869e-03
9.10000000e+00   2.64357092e-09   2.03231860e-03
9.15000000e+00   1.92135803e-09   1.94382324e-03
9.20000000e+00   1.39063665e-09   1.85912580e-03
9.25000000e+00   1.00239135e-09   1.77806634e-03
9.30000000e+00   7.19626341e-10   1.70049145e-03
9.35000000e+00   5.14574908e-10   1.62625405e-03
9.40000000e+00   3.66509962e-10   1.55521311e-03
9.45000000e+00   2.60040324e-10   1.48723343e-03
9.50000000e+00   1.83795101e-10   1.42218539e-03
9.55000000e+00   1.29415023e-10   1.35994472e-03
9.60000000e+00   9.07843414e-11   1.30039231e-03
9.65000000e+00   6.34496928e-11   1.24341399e-03
9.70000000e+00   4.41831049e-11   1.18890032e-03
9.75000000e+00   3.06553264e-11   1.13674644e-03
9.80000000e+00   2.11930116e-11   1.08685182e-03
9.85000000e+00   1.45992203e-11   1.03912016e-03
9.90000000e+00   1.00214236e-11   9.93459138e-04
9.95000000e+00   6.85494220e-12   9.49780330e-04
1.00000000e+01   4.67265851e-12   9.07998991e-04
