4.30000000e+00   6.23962512e-04   1.16689658e-01
4.35000000e+00   5.08467405e-04   1.12289318e-01
4.40000000e+00   4.13261187e-04   1.08040638e-01
4.45000000e+00   3.34999609e-04   1.03939291e-01
4.50000000e+00   2.70846615e-04   9.99810124e-02
4.55000000e+00   2.18405298e-04   9.61616018e-02
4.60000000e+00   1.75656709e-04   9.24769292e-02
4.65000000e+00   1.40905927e-04   8.89229367e-02
4.70000000e+00   1.12734757e-04   8.54956420e-02
4.75000000e+00   8.99604280e-05   8.21911403e-02
4.80000000e+00   7.15997215e-05   7.90056061e-02
4.85000000e+00   5.68379350e-05   7.59352953e-02
4.90000000e+00   4.50021593e-05   7.29765459e-02
4.95000000e+00   3.55383659e-05   7.01257790e-02
5.00000000e+00   2.79918439e-05   6.73794994e-02
5.05000000e+00   2.19905653e-05   6.47342960e-02
5.10000000e+00   1.72310986e-05   6.21868421e-02
5.15000000e+00   1.34667271e-05   5.97338947e-02
5.20000000e+00   1.04974660e-05   5.73722950e-02
5.25000000e+00   8.16170704e-06   5.50989672e-02
5.30000000e+00   6.32925216e-06   5.29109185e-02
5.35000000e+00   4.89552650e-06   5.08052378e-02
5.40000000e+00   3.77678916e-06   4.87790955e-02
5.45000000e+00   2.90618399e-06   4.68297416e-02
5.50000000e+00   2.23049461e-06   4.49545054e-02
5.55000000e+00   1.70748785e-06   4.31507942e-02
5.60000000e+00   1.30374627e-06   4.14160917e-02
5.65000000e+00   9.92906094e-07   3.97479569e-02
5.70000000e+00   7.54229517e-07   3.81440228e-02
5.75000000e+00   5.71451949e-07   3.66019951e-02
5.80000000e+00   4.31854387e-07   3.51196504e-02
5.85000000e+00   3.25519448e-07   3.36948348e-02
5.90000000e+00   2.44736690e-07   3.23254630e-02
5.95000000e+00   1.83528830e-07   3.10095157e-02
6.00000000e+00   1.37275522e-07   2.97450391e-02
6.05000000e+00   1.02415577e-07   2.85301427e-02
6.10000000e+00   7.62120295e-08   2.73629981e-02
6.15000000e+00   5.65673876e-08   2.62418372e-02
6.20000000e+00   4.18788044e-08   2.51649509e-02
6.25000000e+00   3.09249101e-08   2.41306872e-02
6.30000000e+00   2.27776588e-08   2.31374503e-02
6.35000000e+00   1.67338792e-08   2.21836983e-02
6.40000000e+00   1.22622880e-08   2.12679424e-02
6.45000000e+00   8.96260281e-09   2.03887449e-02
6.50000000e+00   6.53408762e-09   1.95447180e-02
6.55000000e+00   4.75142986e-09   1.87345225e-02
6.60000000e+00   3.44629657e-09   1.79568659e-02
6.65000000e+00   2.49327573e-09   1.72105015e-02
6.70000000e+00   1.79919271e-09   1.64942267e-02
6.75000000e+00   1.29501600e-09   1.58068818e-02
6.80000000e+00   9.29743217e-10   1.51473486e-02
6.85000000e+00   6.65796772e-10   1.45145493e-02
6.90000000e+00   4.75566743e-10   1.39074450e-02
6.95000000e+00   3.38822877e-10   1.33250344e-02
7.00000000e+00   2.40782967e-10   1.27663531e-02
7.05000000e+00   1.70675389e-10   1.22304716e-02
7.10000000e+00   1.20672542e-10   1.17164950e-02
7.15000000e+00   8.51017996e-11   1.12235613e-02
7.20000000e+00   5.98634929e-11   1.07508403e-02
7.25000000e+00   4.20028425e-11   1.02975331e-02
7.30000000e+00   2.93960459e-11   9.86287042e-03
7.35000000e+00   2.05207412e-11   9.44611182e-03
7.40000000e+00   1.42886544e-11   9.04654481e-03
7.45000000e+00   9.92393839e-12   8.66348380e-03
7.50000000e+00   6.87498076e-12   8.29626917e-03
7.55000000e+00   4.75065920e-12   7.94426638e-03
7.60000000e+00   3.27439812e-12   7.60686511e-03
7.65000000e+00   2.25115062e-12   7.28347835e-03
7.70000000e+00   1.54373708e-12   6.97354166e-03
7.75000000e+00   1.05593715e-12   6.67651229e-03
7.80000000e+00   7.20441946e-13   6.39186846e-03
7.85000000e+00   4.90293718e-13   6.11910857e-03
7.90000000e+00   3.32820686e-13   5.85775049e-03
7.95000000e+00   2.25351867e-13   5.60733086e-03
8.00000000e+00   1.52198052e-13   5.36740439e-03
8.05000000e+00   1.02530795e-13   5.13754319e-03
8.10000000e+00   6.88964853e-14   4.91733618e-03
8.15000000e+00   4.61782557e-14   4.70638841e-03
8.20000000e+00   3.08727914e-14   4.50432051e-03
8.25000000e+00   2.05879161e-14   4.31076808e-03
8.30000000e+00   1.36945319e-14   4.12538113e-03
8.35000000e+00   9.08616242e-15   3.94782358e-03
8.40000000e+00   6.01329475e-15   3.77777269e-03
8.45000000e+00   3.96956908e-15   3.61491860e-03
8.50000000e+00   2.61380566e-15   3.45896378e-03
8.55000000e+00   1.71673183e-15   3.30962265e-03
8.60000000e+00   1.12468535e-15   3.16662103e-03
8.65000000e+00   7.34952377e-16   3.02969579e-03
8.70000000e+00   4.79056914e-16   2.89859438e-03
8.75000000e+00   3.11469084e-16   2.77307440e-03
8.80000000e+00   2.01996042e-16   2.65290328e-03
8.85000000e+00   1.30668534e-16   2.53785784e-03
8.90000000e+00   8.43139777e-17   2.42772395e-03
8.95000000e+00   5.42661105e-17   2.32229618e-03
9.00000000e+00   3.48384256e-17   2.22137744e-03
9.05000000e+00   2.23094675e-17   2.12477869e-03
9.10000000e+00   1.42501979e-17   2.03231860e-03
9.15000000e+00   9.07932874e-18   1.94382324e-03
9.20000000e+00   5.77016033e-18   1.85912580e-03
9.25000000e+00   3.65782948e-18   1.77806634e-03
9.30000000e+00   2.31291997e-18   1.70049145e-03
9.35000000e+00   1.45881247e-18   1.62625405e-03
9.40000000e+00   9.17783341e-19   1.55521311e-03
9.45000000e+00   5.75947438e-19   1.48723343e-03
9.50000000e+00   3.60518568e-19   1.42218539e-03
9.55000000e+00   2.25099565e-19   1.35994472e-03
9.60000000e+00   1.40192259e-19   1.30039231e-03
9.65000000e+00   8.70915250e-20   1.24341399e-03
9.70000000e+00   5.39672590e-20   1.18890032e-03
9.75000000e+00   3.33570434e-20   1.13674644e-03
9.80000000e+00   2.05658935e-20   1.08685182e-03
9.85000000e+00   1.26476714e-20   1.03912016e-03
9.90000000e+00   7.75847985e-21   9.93459138e-04
9.95000000e+00   4.74729135e-21   9.49780330e-04
1.00000000e+01   2.89746656e-21   9.07998991e-04
