4.25000000e+00   2.17213854e-01   1.21246041e-01
4.30000000e+00   2.06839534e-01   1.16689658e-01
4.35000000e+00   1.96789922e-01   1.12289318e-01
4.40000000e+00   1.87076207e-01   1.08040638e-01
4.45000000e+00   1.77708278e-01   1.03939291e-01
4.50000000e+00   1.68694723e-01   9.99810124e-02
4.55000000e+00   1.60042831e-01   9.61616018e-02
4.60000000e+00   1.51758604e-01   9.24769292e-02
4.65000000e+00   1.43846764e-01   8.89229367e-02
4.70000000e+00   1.36310774e-01   8.54956420e-02
4.75000000e+00   1.29152854e-01   8.21911403e-02
4.80000000e+00   1.22374004e-01   7.90056061e-02
4.85000000e+00   1.15974034e-01   7.59352953e-02
4.90000000e+00   1.09951587e-01   7.29765459e-02
4.95000000e+00   1.04304178e-01   7.01257790e-02
5.00000000e+00   9.90282285e-02   6.73794994e-02
5.05000000e+00   9.41191012e-02   6.47342960e-02
5.10000000e+00   8.95711455e-02   6.21868421e-02
5.15000000e+00   8.53777394e-02   5.97338947e-02
5.20000000e+00   8.15313356e-02   5.73722950e-02
5.25000000e+00   7.80235095e-02   5.50989672e-02
5.30000000e+00   7.48450095e-02   5.29109185e-02
5.35000000e+00   7.19858082e-02   5.08052378e-02
5.40000000e+00   6.94351559e-02   4.87790955e-02
5.45000000e+00   6.71816348e-02   4.68297416e-02
5.50000000e+00   6.52132151e-02   4.49545054e-02
5.55000000e+00   6.35173109e-02   4.31507942e-02
5.60000000e+00   6.20808375e-02   4.14160917e-02
5.65000000e+00   6.08902694e-02   3.97479569e-02
5.70000000e+00   5.99316981e-02   3.81440228e-02
5.75000000e+00   5.91908901e-02   3.66019951e-02
5.80000000e+00   5.86533448e-02   3.51196504e-02
5.85000000e+00   5.83043523e-02   3.36948348e-02
5.90000000e+00   5.81290507e-02   3.23254630e-02
5.95000000e+00   5.81124823e-02   3.10095157e-02
6.00000000e+00   5.82396494e-02   2.97450391e-02
6.05000000e+00   5.84955688e-02   2.85301427e-02
6.10000000e+00   5.88653253e-02   2.73629981e-02
6.15000000e+00   5.93341240e-02   2.62418372e-02
6.20000000e+00   5.98873403e-02   2.51649509e-02
6.25000000e+00   6.05105690e-02   2.41306872e-02
6.30000000e+00   6.11896716e-02   2.31374503e-02
6.35000000e+00   6.19108211e-02   2.21836983e-02
6.40000000e+00   6.26605451e-02   2.12679424e-02
6.45000000e+00   6.34257669e-02   2.03887449e-02
6.50000000e+00   6.41938439e-02   1.95447180e-02
6.55000000e+00   6.49526040e-02   1.87345225e-02
6.60000000e+00   6.56903794e-02   1.79568659e-02
6.65000000e+00   6.63960376e-02   1.72105015e-02
6.70000000e+00   6.70590104e-02   1.64942267e-02
6.75000000e+00   6.76693198e-02   1.58068818e-02
6.80000000e+00   6.82176014e-02   1.51473486e-02
6.85000000e+00   6.86951249e-02   1.45145493e-02
6.90000000e+00   6.90938119e-02   1.39074450e-02
6.95000000e+00   6.94062512e-02   1.33250344e-02
7.00000000e+00   6.96257110e-02   1.27663531e-02
7.05000000e+00   6.97461485e-02   1.22304716e-02
7.10000000e+00   6.97622168e-02   1.17164950e-02
7.15000000e+00   6.96692688e-02   1.12235613e-02
7.20000000e+00   6.94633587e-02   1.07508403e-02
7.25000000e+00   6.91412410e-02   1.02975331e-02
7.30000000e+00   6.87003664e-02   9.86287042e-03
7.35000000e+00   6.81388755e-02   9.44611182e-03
7.40000000e+00   6.74555900e-02   9.04654481e-03
7.45000000e+00   6.66500017e-02   8.66348380e-03
7.50000000e+00   6.57222588e-02   8.29626917e-03
7.55000000e+00   6.46731504e-02   7.94426638e-03
7.60000000e+00   6.35040882e-02   7.60686511e-03
7.65000000e+00   6.22170876e-02   7.28347835e-03
7.70000000e+00   6.08147450e-02   6.97354166e-03
7.75000000e+00   5.93002149e-02   6.67651229e-03
7.80000000e+00   5.76771846e-02   6.39186846e-03
7.85000000e+00   5.59498474e-02   6.11910857e-03
7.90000000e+00   5.41228747e-02   5.85775049e-03
7.95000000e+00   5.22013860e-02   5.60733086e-03
8.00000000e+00   5.01909192e-02   5.36740439e-03
8.05000000e+00   4.80973983e-02   5.13754319e-03
8.10000000e+00   4.59271011e-02   4.91733618e-03
8.15000000e+00   4.36866261e-02   4.70638841e-03
8.20000000e+00   4.13828584e-02   4.50432051e-03
8.25000000e+00   3.90229357e-02   4.31076808e-03
8.30000000e+00   3.66142133e-02   4.12538113e-03
8.35000000e+00   3.41642292e-02   3.94782358e-03
8.40000000e+00   3.16806694e-02   3.77777269e-03
8.45000000e+00   2.91713330e-02   3.61491860e-03
8.50000000e+00   2.66440970e-02   3.45896378e-03
8.55000000e+00   2.41068827e-02   3.30962265e-03
8.60000000e+00   2.15676208e-02   3.16662103e-03
8.65000000e+00   1.90342190e-02   3.02969579e-03
8.70000000e+00   1.65145282e-02   2.89859438e-03
8.75000000e+00   1.40163116e-02   2.77307440e-03
8.80000000e+00   1.15472128e-02   2.65290328e-03
8.85000000e+00   9.11472636e-03   2.53785784e-03
8.90000000e+00   6.72616839e-03   2.42772395e-03
8.95000000e+00   4.38864899e-03   2.32229618e-03
9.00000000e+00   2.10904568e-03   2.22137744e-03
9.05000000e+00   -1.06021834e-04   2.12477869e-03
9.10000000e+00   -2.25021535e-03   2.03231860e-03
9.15000000e+00   -4.31750051e-03   1.94382324e-03
9.20000000e+00   -6.30216753e-03   1.85912580e-03
9.25000000e+00   -8.19885033e-03   1.77806634e-03
9.30000000e+00   -1.00025440e-02   1.70049145e-03
9.35000000e+00   -1.17086209e-02   1.62625405e-03
9.40000000e+00   -1.33128442e-02   1.55521311e-03
9.45000000e+00   -1.48113808e-02   1.48723343e-03
9.50000000e+00   -1.62008118e-02   1.42218539e-03
9.55000000e+00   -1.74781413e-02   1.35994472e-03
9.60000000e+00   -1.86408034e-02   1.30039231e-03
9.65000000e+00   -1.96866677e-02   1.24341399e-03
9.70000000e+00   -2.06140425e-02   1.18890032e-03
9.75000000e+00   -2.14216771e-02   1.13674644e-03
9.80000000e+00   -2.21087616e-02   1.08685182e-03
9.85000000e+00   -2.26749249e-02   1.03912016e-03
9.90000000e+00   -2.31202322e-02   9.93459138e-04
9.95000000e+00   -2.34451794e-02   9.49780330e-04
1.00000000e+01   -2.36506866e-02   9.07998991e-04
